timestamp,open,high,low,close,volume
2023-05-17 00:00:00+00:00,633.01,633.98,629.06,633.98,119.42
2023-05-17 01:00:00+00:00,633.98,637.93,633.07,636.98,113.59
2023-05-17 02:00:00+00:00,636.98,638.02,635.1,635.9,74.22
2023-05-17 03:00:00+00:00,635.9,637.95,635.01,637.09,36.23
2023-05-17 04:00:00+00:00,637.09,639.86,637.0,638.01,209.86
2023-05-17 05:00:00+00:00,638.01,639.97,635.02,635.02,381.28
2023-05-17 06:00:00+00:00,635.02,636.94,633.02,633.93,157.42
2023-05-17 07:00:00+00:00,633.93,635.93,629.17,630.92,178.97
2023-05-17 08:00:00+00:00,630.92,631.92,628.14,631.84,108.57
2023-05-17 09:00:00+00:00,631.84,635.0,631.84,634.01,37.12
2023-05-17 10:00:00+00:00,634.01,635.95,632.99,635.76,248.27
2023-05-17 11:00:00+00:00,635.76,635.81,631.13,631.99,145.38
2023-05-17 12:00:00+00:00,631.99,633.94,629.91,629.93,159.58
2023-05-17 13:00:00+00:00,629.93,632.9,628.2,629.06,91.5
2023-05-17 14:00:00+00:00,629.06,629.06,622.12,627.93,223.46
2023-05-17 15:00:00+00:00,627.93,629.7,625.03,626.08,143.68
2023-05-17 16:00:00+00:00,626.08,629.99,625.93,629.97,108.55
2023-05-17 17:00:00+00:00,629.97,632.07,628.14,631.11,155.11
2023-05-17 18:00:00+00:00,631.11,635.92,631.1,634.02,98.24
2023-05-17 19:00:00+00:00,634.02,642.02,633.99,641.01,142.95
2023-05-17 20:00:00+00:00,641.01,642.94,637.17,638.01,125.78
2023-05-17 21:00:00+00:00,638.01,639.0,635.01,638.99,89.82
2023-05-17 22:00:00+00:00,638.99,639.0,637.05,638.97,32.54
2023-05-17 23:00:00+00:00,638.97,640.0,638.03,639.99,62.12
2023-05-18 00:00:00+00:00,639.99,640.83,635.11,636.01,246.18
2023-05-18 01:00:00+00:00,636.01,637.94,633.08,633.08,105.7
2023-05-18 02:00:00+00:00,633.08,636.99,633.01,636.98,53.55
2023-05-18 03:00:00+00:00,636.98,639.95,636.98,639.06,66.09
2023-05-18 04:00:00+00:00,639.06,639.06,636.98,637.9,40.19
2023-05-18 05:00:00+00:00,637.9,637.99,636.05,636.94,23.38
2023-05-18 06:00:00+00:00,636.94,637.89,634.13,636.0,63.94
2023-05-18 07:00:00+00:00,636.0,639.96,635.03,639.06,58.5
2023-05-18 08:00:00+00:00,639.06,640.89,637.26,639.95,159.74
2023-05-18 09:00:00+00:00,639.95,640.97,639.12,639.99,60.57
2023-05-18 10:00:00+00:00,639.99,641.0,638.09,638.99,124.14
2023-05-18 11:00:00+00:00,638.99,639.98,637.06,637.06,57.94
2023-05-18 12:00:00+00:00,637.06,639.97,636.08,636.09,121.05
2023-05-18 13:00:00+00:00,636.09,638.0,635.15,637.02,66.94
2023-05-18 14:00:00+00:00,637.02,638.0,631.16,634.94,197.94
2023-05-18 15:00:00+00:00,634.94,636.02,631.03,632.97,233.43
2023-05-18 16:00:00+00:00,632.97,634.94,632.0,633.01,47.47
2023-05-18 17:00:00+00:00,633.01,633.03,619.05,621.03,324.19
2023-05-18 18:00:00+00:00,621.03,622.91,618.01,620.95,167.66
2023-05-18 19:00:00+00:00,620.95,625.92,620.0,623.02,83.9
2023-05-18 20:00:00+00:00,623.02,624.03,622.0,622.99,65.28
2023-05-18 21:00:00+00:00,622.99,628.0,622.99,627.02,76.42
2023-05-18 22:00:00+00:00,627.02,628.98,627.0,628.98,33.6
2023-05-18 23:00:00+00:00,628.98,629.0,626.0,626.99,36.42
2023-05-19 00:00:00+00:00,626.99,627.0,623.98,624.99,86.55
2023-05-19 01:00:00+00:00,624.99,625.99,623.03,624.0,84.59
2023-05-19 02:00:00+00:00,624.0,626.0,623.0,625.01,46.4
2023-05-19 03:00:00+00:00,625.01,627.99,624.98,627.0,33.33
2023-05-19 04:00:00+00:00,627.0,628.01,627.0,628.0,14.08
2023-05-19 05:00:00+00:00,628.0,629.0,627.0,628.0,38.15
2023-05-19 06:00:00+00:00,628.0,629.16,627.03,627.03,29.1
2023-05-19 07:00:00+00:00,627.03,628.0,625.01,625.03,272.05
2023-05-19 08:00:00+00:00,625.03,627.98,625.01,626.98,114.42
2023-05-19 09:00:00+00:00,626.98,627.95,625.96,627.0,34.39
2023-05-19 10:00:00+00:00,627.0,627.0,624.05,625.01,32.51
2023-05-19 11:00:00+00:00,625.01,626.99,625.0,626.97,179.03
2023-05-19 12:00:00+00:00,626.97,629.0,625.98,628.99,41.86
2023-05-19 13:00:00+00:00,628.99,629.0,627.0,628.0,50.15
2023-05-19 14:00:00+00:00,628.0,628.0,624.99,626.0,67.54
2023-05-19 15:00:00+00:00,626.0,632.95,624.99,629.02,350.8
2023-05-19 16:00:00+00:00,629.02,629.99,627.99,628.0,40.83
2023-05-19 17:00:00+00:00,628.0,632.0,627.01,631.01,53.04
2023-05-19 18:00:00+00:00,631.01,632.98,629.98,630.01,47.11
2023-05-19 19:00:00+00:00,630.01,630.02,628.0,629.01,27.29
2023-05-19 20:00:00+00:00,629.01,630.03,628.01,628.03,22.83
2023-05-19 21:00:00+00:00,628.03,629.98,627.03,628.01,39.61
2023-05-19 22:00:00+00:00,628.01,628.99,627.93,628.02,13.44
2023-05-19 23:00:00+00:00,628.02,629.01,627.01,627.97,21.16
2023-05-20 00:00:00+00:00,627.97,628.01,623.09,625.97,82.33
2023-05-20 01:00:00+00:00,625.97,627.98,625.94,626.99,26.18
2023-05-20 02:00:00+00:00,626.99,629.02,626.03,627.0,24.42
2023-05-20 03:00:00+00:00,627.0,628.2,626.99,627.94,7.845
2023-05-20 04:00:00+00:00,627.94,628.32,627.04,628.08,7.52
2023-05-20 05:00:00+00:00,628.08,628.08,626.01,626.1,30.88
2023-05-20 06:00:00+00:00,626.1,627.02,625.93,626.0,7.346
2023-05-20 07:00:00+00:00,626.0,633.78,620.19,622.98,2897.31
2023-05-20 08:00:00+00:00,622.98,625.97,621.08,625.96,56.73
2023-05-20 09:00:00+00:00,625.96,625.99,624.01,624.01,16.13
2023-05-20 10:00:00+00:00,624.01,625.01,623.04,623.99,23.85
2023-05-20 11:00:00+00:00,623.99,624.01,623.01,623.02,21.25
2023-05-20 12:00:00+00:00,623.02,624.06,622.99,623.0,20.12
2023-05-20 13:00:00+00:00,623.0,623.99,621.07,623.04,142.89
2023-05-20 14:00:00+00:00,623.04,624.92,622.89,624.92,32.9
2023-05-20 15:00:00+00:00,624.92,625.94,623.98,624.07,163.15
2023-05-20 16:00:00+00:00,624.07,625.03,623.07,624.98,24.59
2023-05-20 17:00:00+00:00,624.98,625.99,623.02,625.99,116.82
2023-05-20 18:00:00+00:00,625.99,627.96,625.01,626.02,179.85
2023-05-20 19:00:00+00:00,626.02,626.97,623.09,626.07,49.39
2023-05-20 20:00:00+00:00,626.07,627.01,624.03,624.03,89.6
2023-05-20 21:00:00+00:00,624.03,624.99,623.03,624.99,49.94
2023-05-20 22:00:00+00:00,624.99,626.09,624.98,625.0,41.71
2023-05-20 23:00:00+00:00,625.0,627.35,625.0,625.97,10.27
2023-05-21 00:00:00+00:00,625.97,626.99,624.02,626.99,89.59
2023-05-21 01:00:00+00:00,626.99,627.0,622.08,623.94,369.81
2023-05-21 02:00:00+00:00,623.94,625.01,623.94,624.97,18.86
2023-05-21 03:00:00+00:00,624.97,624.99,623.99,624.01,23.86
2023-05-21 04:00:00+00:00,624.01,625.92,624.0,625.06,70.47
2023-05-21 05:00:00+00:00,625.06,626.01,625.0,625.02,2.49
2023-05-21 06:00:00+00:00,625.02,626.96,624.99,626.01,65.18
2023-05-21 07:00:00+00:00,626.01,627.96,625.87,627.93,58.83
2023-05-21 08:00:00+00:00,627.93,628.0,626.05,627.95,58.87
2023-05-21 09:00:00+00:00,627.95,627.99,626.96,626.96,26.08
2023-05-21 10:00:00+00:00,626.96,627.01,623.04,624.96,42.05
2023-05-21 11:00:00+00:00,624.96,624.96,621.12,622.06,67.78
2023-05-21 12:00:00+00:00,622.06,624.0,621.03,624.0,132.23
2023-05-21 13:00:00+00:00,624.0,625.98,623.03,625.98,13.38
2023-05-21 14:00:00+00:00,625.98,626.01,623.99,624.03,35.41
2023-05-21 15:00:00+00:00,624.03,625.93,618.06,621.03,265.82
2023-05-21 16:00:00+00:00,621.03,622.93,619.07,620.05,217.57
2023-05-21 17:00:00+00:00,620.05,622.01,620.03,621.02,119.16
2023-05-21 18:00:00+00:00,621.02,622.02,620.99,621.03,14.64
2023-05-21 19:00:00+00:00,621.03,622.98,620.99,622.98,31.11
2023-05-21 20:00:00+00:00,622.98,623.99,621.02,621.02,29.94
2023-05-21 21:00:00+00:00,621.02,622.97,619.03,622.95,208.15
2023-05-21 22:00:00+00:00,622.95,624.87,622.94,624.04,31.71
2023-05-21 23:00:00+00:00,624.04,625.02,623.02,624.0,50.67
2023-05-22 00:00:00+00:00,624.0,625.98,617.08,620.99,489.85
2023-05-22 01:00:00+00:00,620.99,621.01,616.99,617.03,80.28
2023-05-22 02:00:00+00:00,617.03,621.03,617.0,620.98,53.63
2023-05-22 03:00:00+00:00,620.98,622.54,620.92,621.02,31.34
2023-05-22 04:00:00+00:00,621.02,622.48,620.05,620.08,61.5
2023-05-22 05:00:00+00:00,620.08,621.97,620.03,621.02,78.9
2023-05-22 06:00:00+00:00,621.02,624.0,621.01,622.99,65.77
2023-05-22 07:00:00+00:00,622.99,623.01,621.99,622.89,40.6
2023-05-22 08:00:00+00:00,622.89,624.0,622.02,623.0,99.78
2023-05-22 09:00:00+00:00,623.0,624.98,622.05,624.05,33.26
2023-05-22 10:00:00+00:00,624.05,625.02,623.04,625.02,34.54
2023-05-22 11:00:00+00:00,625.02,625.08,623.02,623.04,29.64
2023-05-22 12:00:00+00:00,623.04,625.05,623.02,623.08,83.43
2023-05-22 13:00:00+00:00,623.08,627.01,622.05,625.05,194.0
2023-05-22 14:00:00+00:00,625.05,630.89,622.99,629.95,338.24
2023-05-22 15:00:00+00:00,629.95,630.97,628.03,629.02,224.25
2023-05-22 16:00:00+00:00,629.02,630.95,628.02,629.98,52.91
2023-05-22 17:00:00+00:00,629.98,630.96,628.05,629.01,64.49
2023-05-22 18:00:00+00:00,629.01,630.01,629.01,629.05,44.34
2023-05-22 19:00:00+00:00,629.05,630.0,629.0,629.02,9.249
2023-05-22 20:00:00+00:00,629.02,630.01,629.01,629.01,23.61
2023-05-22 21:00:00+00:00,629.01,630.0,628.01,628.02,32.16
2023-05-22 22:00:00+00:00,628.02,629.01,627.99,628.96,10.23
2023-05-22 23:00:00+00:00,628.96,630.0,628.01,629.02,27.01
2023-05-23 00:00:00+00:00,629.02,631.95,629.02,629.07,56.28
2023-05-23 01:00:00+00:00,629.07,634.97,629.05,634.02,85.44
2023-05-23 02:00:00+00:00,634.02,636.0,633.95,636.0,45.49
2023-05-23 03:00:00+00:00,636.0,641.95,635.98,641.94,143.19
2023-05-23 04:00:00+00:00,641.94,642.01,638.05,639.0,75.27
2023-05-23 05:00:00+00:00,639.0,640.98,637.09,640.95,132.17
2023-05-23 06:00:00+00:00,640.95,642.99,640.02,641.01,111.52
2023-05-23 07:00:00+00:00,641.01,641.95,636.99,637.99,60.04
2023-05-23 08:00:00+00:00,637.99,639.0,636.04,638.97,43.13
2023-05-23 09:00:00+00:00,638.97,639.0,635.0,635.02,102.24
2023-05-23 10:00:00+00:00,635.02,635.99,634.0,634.01,48.53
2023-05-23 11:00:00+00:00,634.01,634.01,630.06,630.98,130.03
2023-05-23 12:00:00+00:00,630.98,634.04,630.04,632.0,512.81
2023-05-23 13:00:00+00:00,632.0,632.01,628.1,630.94,204.66
2023-05-23 14:00:00+00:00,630.94,634.99,630.94,633.1,132.71
2023-05-23 15:00:00+00:00,633.1,634.98,633.01,633.01,42.26
2023-05-23 16:00:00+00:00,633.01,633.98,631.03,631.99,81.76
2023-05-23 17:00:00+00:00,631.99,634.0,631.04,631.05,48.48
2023-05-23 18:00:00+00:00,631.05,632.01,629.01,630.0,110.82
2023-05-23 19:00:00+00:00,630.0,633.01,629.0,633.01,91.11
2023-05-23 20:00:00+00:00,633.01,634.0,632.02,633.0,50.52
2023-05-23 21:00:00+00:00,633.0,634.02,632.0,632.0,29.19
2023-05-23 22:00:00+00:00,632.0,634.02,631.01,634.02,30.25
2023-05-23 23:00:00+00:00,634.02,635.0,633.07,634.0,29.02
2023-05-24 00:00:00+00:00,634.0,635.01,630.12,633.01,46.72
2023-05-24 01:00:00+00:00,633.01,633.94,631.0,632.98,50.76
2023-05-24 02:00:00+00:00,632.98,632.98,630.0,630.98,39.26
2023-05-24 03:00:00+00:00,630.98,630.99,618.04,622.0,416.2
2023-05-24 04:00:00+00:00,622.0,625.97,620.05,625.0,139.11
2023-05-24 05:00:00+00:00,625.0,625.97,620.05,621.01,125.61
2023-05-24 06:00:00+00:00,621.01,622.0,619.0,620.99,277.84
2023-05-24 07:00:00+00:00,620.99,623.0,620.06,620.06,90.13
2023-05-24 08:00:00+00:00,620.06,622.99,620.04,622.99,59.32
2023-05-24 09:00:00+00:00,622.99,624.96,622.02,622.99,48.25
2023-05-24 10:00:00+00:00,622.99,624.0,622.0,622.0,22.2
2023-05-24 11:00:00+00:00,622.0,623.0,620.01,622.0,43.08
2023-05-24 12:00:00+00:00,622.0,622.01,620.0,621.0,170.04
2023-05-24 13:00:00+00:00,621.0,622.0,605.57,615.94,594.61
2023-05-24 14:00:00+00:00,615.94,616.95,609.02,613.0,219.61
2023-05-24 15:00:00+00:00,613.0,614.97,608.04,613.97,202.04
2023-05-24 16:00:00+00:00,613.97,613.98,611.0,611.93,83.04
2023-05-24 17:00:00+00:00,611.93,616.99,610.01,614.93,341.6
2023-05-24 18:00:00+00:00,614.93,615.94,612.03,613.98,46.5
2023-05-24 19:00:00+00:00,613.98,616.99,613.03,615.05,17.59
2023-05-24 20:00:00+00:00,615.05,619.96,615.02,618.01,47.42
2023-05-24 21:00:00+00:00,618.01,620.0,618.0,619.94,91.26
2023-05-24 22:00:00+00:00,619.94,620.01,618.98,619.94,21.26
2023-05-24 23:00:00+00:00,619.94,620.96,618.03,618.03,41.06
2023-05-25 00:00:00+00:00,618.03,620.02,614.03,614.03,117.88
2023-05-25 01:00:00+00:00,614.03,616.95,602.14,614.95,542.9
2023-05-25 02:00:00+00:00,614.95,618.92,614.03,618.03,110.15
2023-05-25 03:00:00+00:00,618.03,620.0,616.09,619.96,72.75
2023-05-25 04:00:00+00:00,619.96,622.94,619.02,622.04,54.19
2023-05-25 05:00:00+00:00,622.04,622.98,621.98,622.92,22.28
2023-05-25 06:00:00+00:00,622.92,625.01,621.99,625.01,41.01
2023-05-25 07:00:00+00:00,625.01,625.96,623.01,623.01,50.13
2023-05-25 08:00:00+00:00,623.01,625.0,622.03,624.04,63.02
2023-05-25 09:00:00+00:00,624.04,626.98,624.04,626.03,72.37
2023-05-25 10:00:00+00:00,626.03,627.99,625.98,627.04,31.75
2023-05-25 11:00:00+00:00,627.04,628.0,626.07,627.06,115.34
2023-05-25 12:00:00+00:00,627.06,631.01,625.05,625.05,140.43
2023-05-25 13:00:00+00:00,625.05,625.97,623.02,624.92,44.73
2023-05-25 14:00:00+00:00,624.92,626.0,624.01,624.99,52.68
2023-05-25 15:00:00+00:00,624.99,625.01,621.05,622.92,41.84
2023-05-25 16:00:00+00:00,622.92,625.0,622.92,625.0,16.53
2023-05-25 17:00:00+00:00,625.0,625.99,623.01,624.02,37.52
2023-05-25 18:00:00+00:00,624.02,625.01,624.01,624.02,25.85
2023-05-25 19:00:00+00:00,624.02,628.95,624.01,626.0,79.63
2023-05-25 20:00:00+00:00,626.0,627.93,625.97,625.99,22.5
2023-05-25 21:00:00+00:00,625.99,626.0,624.01,624.02,45.86
2023-05-25 22:00:00+00:00,624.02,625.0,624.0,624.98,23.47
2023-05-25 23:00:00+00:00,624.98,626.0,624.01,624.02,29.78
2023-05-26 00:00:00+00:00,624.02,624.98,622.96,623.0,34.31
2023-05-26 01:00:00+00:00,623.0,625.99,621.99,622.0,73.45
2023-05-26 02:00:00+00:00,622.0,623.01,622.0,622.98,9.66
2023-05-26 03:00:00+00:00,622.98,623.99,621.98,622.03,85.15
2023-05-26 04:00:00+00:00,622.03,623.0,621.03,621.99,7.466
2023-05-26 05:00:00+00:00,621.99,621.99,619.01,620.01,31.68
2023-05-26 06:00:00+00:00,620.01,622.01,618.98,622.0,71.62
2023-05-26 07:00:00+00:00,622.0,622.96,620.03,622.01,101.79
2023-05-26 08:00:00+00:00,622.01,623.02,621.03,622.96,28.51
